date,time,ip,method,path,protocol,status,referrer,user_agent,payload,anomaly_score,is_anomaly
08/Jan/2025,11:51:05,185.24.154.86,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.3402777,False
08/Jan/2025,11:51:07,185.24.154.86,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=pawda9521&password=&action=login,0.4972722,False
08/Jan/2025,11:51:07,185.24.154.86,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.14998229,False
08/Jan/2025,11:51:13,82.70.186.70,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.38630182,False
08/Jan/2025,11:51:25,81.221.120.178,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.9388816,False
08/Jan/2025,11:51:27,81.221.120.178,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.9132082,False
08/Jan/2025,11:51:36,81.221.120.178,POST,/logowanie,HTTP/1.1,400,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=tomkow7316&password=&action=login,3.9831443,True
08/Jan/2025,11:51:38,81.221.120.178,POST,/logowanie,HTTP/1.1,400,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=tomkow7316&password=&action=login,4.2983,True
08/Jan/2025,11:51:53,82.70.186.70,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.48565912,False
08/Jan/2025,11:51:56,185.238.143.54,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.6064178,False
08/Jan/2025,11:52:28,82.70.186.70,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=joahaj8068&password=&action=login,0.4551015,False
08/Jan/2025,11:52:28,82.70.186.70,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.11347091,False
08/Jan/2025,11:52:39,82.70.186.70,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.3317636,False
08/Jan/2025,11:53:09,81.98.14.82,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1.15623,False
08/Jan/2025,11:53:35,82.70.186.70,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,recipientAccount=57+8658+1019+0556+8280+0199+1624&recipientName=Natalia+Andrzejewski&street=ul.+Ko%C5%9Bcielna&houseNumber=52&apartmentNumber=19&postalCode=98696&city=Kr%C3%B3tczyn&transferTitle=Koszty+podr%C3%B3%C5%BCy&action=send&savedRecipient=1,0.82404053,False
08/Jan/2025,11:53:35,82.70.186.70,GET,"/transakcja,c5725a9086ce8636cb9a56fa7d31c483aafaec8b",HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.6491109,False
08/Jan/2025,11:53:41,82.70.186.70,POST,"/transakcja,c5725a9086ce8636cb9a56fa7d31c483aafaec8b",HTTP/1.1,200,"https://kingbank.pl/transakcja,c5725a9086ce8636cb9a56fa7d31c483aafaec8b",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=execute,0.79044706,False
08/Jan/2025,11:53:48,81.98.14.82,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.27352607,False
08/Jan/2025,11:54:03,185.24.154.86,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,1.2086029,False
08/Jan/2025,11:54:03,185.24.154.86,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.178875,False
08/Jan/2025,11:54:25,81.98.14.82,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=joawil9666&password=&action=login,0.8231532,False
08/Jan/2025,11:54:25,81.98.14.82,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.1367378,False
08/Jan/2025,11:56:57,81.16.212.183,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.6246398,False
08/Jan/2025,11:57:04,81.16.212.183,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,1.0552679,False
08/Jan/2025,11:57:44,81.16.212.183,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",login=rafsik2392&password=&action=login,0.465532,False
08/Jan/2025,11:57:44,81.16.212.183,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.16774812,False
08/Jan/2025,11:58:13,82.162.185.74,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,0.51326334,False
08/Jan/2025,11:58:14,81.16.212.183,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,1.1269757,False
08/Jan/2025,11:58:20,82.162.185.74,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,1.0909748,False
08/Jan/2025,11:58:46,82.162.185.74,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",login=wojmoc4238&password=&action=login,0.5033463,False
08/Jan/2025,11:58:46,82.162.185.74,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,0.14247108,False
08/Jan/2025,11:59:00,82.162.185.74,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,0.819569,False
08/Jan/2025,11:59:07,81.16.212.183,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",recipientAccount=08+9386+0004+6090+2229+9764+4323&recipientName=FutureIT+Polska&street=ul.+Akacjowa&houseNumber=65&apartmentNumber=13&postalCode=34539&city=Mi%C5%82owo&transferTitle=Zakup+paliwa&action=send&savedRecipient=1,0.5706335,False
08/Jan/2025,11:59:07,81.16.212.183,GET,"/transakcja,7e437a09e4a802a338d0720db7dce78b10b23600",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.6809402,False
08/Jan/2025,11:59:22,81.16.212.183,POST,"/transakcja,7e437a09e4a802a338d0720db7dce78b10b23600",HTTP/1.1,200,"https://kingbank.pl/transakcja,7e437a09e4a802a338d0720db7dce78b10b23600","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",action=execute,0.71595824,False
08/Jan/2025,11:59:31,81.16.212.183,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.24858448,False
08/Jan/2025,12:00:01,81.16.212.183,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",action=logout,1.8940083,False
08/Jan/2025,12:00:01,81.16.212.183,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.29308206,False
08/Jan/2025,12:00:51,82.10.83.95,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.56423974,False
08/Jan/2025,12:00:56,82.162.185.74,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",recipientAccount=95+8259+1014+5343+9053+1881+3403&recipientName=Piotr+Bach&street=ul.+Akacjowa&houseNumber=11&apartmentNumber=44&postalCode=47042&city=Cisowiec&transferTitle=Wynajem+mieszkania&action=send&savedRecipient=1,2.2190232,True
08/Jan/2025,12:00:56,82.162.185.74,GET,"/transakcja,9add999c18842092732983d5ee366b251da02a74",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,0.70912725,False
08/Jan/2025,12:01:02,82.162.185.74,POST,"/transakcja,9add999c18842092732983d5ee366b251da02a74",HTTP/1.1,200,"https://kingbank.pl/transakcja,9add999c18842092732983d5ee366b251da02a74","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",action=execute,0.93854225,False
08/Jan/2025,12:01:09,82.10.83.95,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.39220902,False
08/Jan/2025,12:01:46,82.10.83.95,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",login=jacchm6810&password=&action=login,0.93392086,False
08/Jan/2025,12:01:46,82.10.83.95,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.18717082,False
08/Jan/2025,12:02:14,82.10.83.95,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",action=logout,1.7346966,False
08/Jan/2025,12:02:14,82.10.83.95,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.2114571,False
08/Jan/2025,12:03:13,81.60.38.70,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.5228219,False
08/Jan/2025,12:03:50,81.60.38.70,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.30134487,False
08/Jan/2025,12:04:04,81.60.38.70,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",login=magwil3054&password=&action=login,0.5660051,False
08/Jan/2025,12:04:04,81.60.38.70,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.21251468,False
08/Jan/2025,12:05:41,185.150.152.122,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.42386055,False
08/Jan/2025,12:06:10,185.150.152.122,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1.0672674,False
08/Jan/2025,12:06:13,82.247.170.208,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.9155921,False
08/Jan/2025,12:06:18,185.150.152.122,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=piomar6237&password=&action=login,0.35349473,False
08/Jan/2025,12:06:18,185.150.152.122,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.20366426,False
08/Jan/2025,12:06:22,82.247.170.208,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.39673185,False
08/Jan/2025,12:06:33,82.247.170.208,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=agnLa4027&password=&action=login,0.47333592,False
08/Jan/2025,12:06:33,82.247.170.208,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.1697294,False
08/Jan/2025,12:06:42,82.247.170.208,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.3803404,False
08/Jan/2025,12:08:07,185.177.9.69,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0,,1.0919144,False
08/Jan/2025,12:08:23,185.177.9.69,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0,,0.82381713,False
08/Jan/2025,12:08:33,82.247.170.208,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",recipientAccount=48+1500+1559+7308+3290+6514+2694&recipientName=Maciej+Makos&street=ul.+Z%C5%82ota&houseNumber=77&apartmentNumber=32&postalCode=80329&city=%C5%9Awiercz%C3%B3w&transferTitle=Op%C5%82ata+za+media&action=send&savedRecipient=1,1.0542456,False
08/Jan/2025,12:08:33,82.247.170.208,GET,"/transakcja,ed35c8a8c088a77bfc6f911cd60cdf18c65d079c",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.7929639,False
08/Jan/2025,12:08:38,81.60.38.70,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",action=logout,1.945884,False
08/Jan/2025,12:08:38,81.60.38.70,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,0.21202004,False
08/Jan/2025,12:08:49,185.177.9.69,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0,login=Lukub5894&password=&action=login,0.85479987,False
08/Jan/2025,12:08:49,185.177.9.69,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 11.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0,,0.18745004,False
08/Jan/2025,12:08:53,82.247.170.208,POST,"/transakcja,ed35c8a8c088a77bfc6f911cd60cdf18c65d079c",HTTP/1.1,200,"https://kingbank.pl/transakcja,ed35c8a8c088a77bfc6f911cd60cdf18c65d079c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=execute,1.2389283,False
08/Jan/2025,12:09:28,82.247.170.208,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.20344487,False
08/Jan/2025,12:09:58,185.150.152.122,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,1.2439878,False
08/Jan/2025,12:09:58,185.150.152.122,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.20103402,False
08/Jan/2025,12:10:07,82.247.170.208,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,2.6466575,True
08/Jan/2025,12:10:07,82.247.170.208,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.20003156,False
08/Jan/2025,12:10:13,185.158.193.79,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.47110996,False
08/Jan/2025,12:10:44,185.158.193.79,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.21090822,False
08/Jan/2025,12:11:17,185.158.193.79,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=agngaj1227&password=&action=login,0.35229462,False
08/Jan/2025,12:11:17,185.158.193.79,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.16558553,False
08/Jan/2025,12:15:07,185.72.183.130,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.5104269,False
08/Jan/2025,12:15:25,185.72.183.130,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.87336236,False
08/Jan/2025,12:15:31,185.72.183.130,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=Luskr8823&password=&action=login,0.33382267,False
08/Jan/2025,12:15:31,185.72.183.130,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.1577458,False
08/Jan/2025,12:17:07,185.158.193.79,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,action=logout,2.3311114,True
08/Jan/2025,12:17:07,185.158.193.79,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.17673142,False
08/Jan/2025,12:18:39,185.72.183.130,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,2.3795052,True
08/Jan/2025,12:18:39,185.72.183.130,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.13148934,False
08/Jan/2025,12:21:35,81.173.14.34,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.3413978,False
08/Jan/2025,12:21:48,81.173.14.34,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.25146407,False
08/Jan/2025,12:22:28,81.173.14.34,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=ewamik6406&password=&action=login,0.26103088,False
08/Jan/2025,12:22:28,81.173.14.34,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.12269856,False
08/Jan/2025,12:22:47,81.173.14.34,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.32780844,False
08/Jan/2025,12:23:25,81.173.14.34,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,recipientAccount=85+8724+0005+2057+4408+1623+7516&recipientName=Tomasz+Ga%C5%82%C4%85zka&street=ul.+Polna&houseNumber=50&apartmentNumber=25&postalCode=37868&city=Ogrodowice&transferTitle=Op%C5%82ata+za+kurs+j%C4%99zykowy&action=send&savedRecipient=1,0.84752834,False
08/Jan/2025,12:23:25,81.173.14.34,GET,"/transakcja,a46be9612b52ae1ac146b5c1f926711add7c32d8",HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.5180675,False
08/Jan/2025,12:23:38,81.173.14.34,POST,"/transakcja,a46be9612b52ae1ac146b5c1f926711add7c32d8",HTTP/1.1,200,"https://kingbank.pl/transakcja,a46be9612b52ae1ac146b5c1f926711add7c32d8",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=execute,0.56675637,False
08/Jan/2025,12:24:03,81.173.14.34,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.54394376,False
08/Jan/2025,12:24:42,81.173.14.34,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=logout,0.86386645,False
